,Timestamp,Open,High,Low,Close,Volume
25,2018-04-21 01:00:00,0.30132,0.30132,0.28769,0.29171,9068017.71
26,2018-04-21 02:00:00,0.29201,0.29875,0.2906,0.295,3098902.44
27,2018-04-21 03:00:00,0.29491,0.2987,0.2948,0.297,1586394.65
28,2018-04-21 04:00:00,0.29699,0.298,0.29554,0.29611,2102858.65
29,2018-04-21 05:00:00,0.29611,0.29699,0.29573,0.29637,1035830.33
30,2018-04-21 06:00:00,0.29637,0.29992,0.29588,0.29914,2198070.13
31,2018-04-21 07:00:00,0.29915,0.30248,0.29518,0.29576,7042055.31
32,2018-04-21 08:00:00,0.29564,0.2958,0.28313,0.28551,6479576.88
33,2018-04-21 09:00:00,0.2856,0.28999,0.2717,0.28037,7639941.36
34,2018-04-21 10:00:00,0.28041,0.287,0.274,0.27559,5066458.41
35,2018-04-21 11:00:00,0.27559,0.28,0.26509,0.277,10815406.93
36,2018-04-21 12:00:00,0.277,0.28574,0.27409,0.28079,5038523.57
37,2018-04-21 13:00:00,0.28065,0.282,0.2762,0.28068,3099785.6
38,2018-04-21 14:00:00,0.28068,0.285,0.2765,0.2831,2509518.89
39,2018-04-21 15:00:00,0.28311,0.29187,0.282,0.29039,4255820.71
40,2018-04-21 16:00:00,0.29044,0.294,0.2775,0.28184,5772848.05
41,2018-04-21 17:00:00,0.28189,0.28761,0.28,0.28136,2624043.28
42,2018-04-21 18:00:00,0.2813,0.2855,0.28017,0.28397,1605703.91
43,2018-04-21 19:00:00,0.28431,0.2855,0.28156,0.28285,1017202.34
44,2018-04-21 20:00:00,0.28279,0.28283,0.27889,0.27989,2023699.98
45,2018-04-21 21:00:00,0.2799,0.28189,0.2759,0.28189,1557699.89
46,2018-04-21 22:00:00,0.28188,0.28365,0.27929,0.283,1618577.72
47,2018-04-21 23:00:00,0.283,0.28849,0.2827,0.28668,1660659.38
48,2018-04-22 00:00:00,0.28669,0.28718,0.2786,0.27997,1757983.67
49,2018-04-22 01:00:00,0.28,0.2808,0.27716,0.2797,1744778.97
50,2018-04-22 02:00:00,0.2797,0.2848,0.2783,0.28413,1658981.07
51,2018-04-22 03:00:00,0.28408,0.2859,0.28,0.2812,1698348.13
52,2018-04-22 04:00:00,0.28122,0.28233,0.2789,0.28084,1490784.4
53,2018-04-22 05:00:00,0.28093,0.28399,0.28022,0.28164,1885113.82
54,2018-04-22 06:00:00,0.28164,0.28686,0.28107,0.28671,1251768.72
55,2018-04-22 07:00:00,0.28671,0.28751,0.2831,0.2855,1554625.19
56,2018-04-22 08:00:00,0.28553,0.2925,0.28501,0.29146,3911192.67
57,2018-04-22 09:00:00,0.29146,0.293,0.28746,0.2897,2790722.42
58,2018-04-22 10:00:00,0.28988,0.2938,0.2897,0.2938,1926414.79
59,2018-04-22 11:00:00,0.2938,0.2973,0.29101,0.29155,3609809.43
60,2018-04-22 12:00:00,0.29198,0.29378,0.28251,0.28837,4783342.31
61,2018-04-22 13:00:00,0.28821,0.28999,0.28657,0.2883,1477013.91
62,2018-04-22 14:00:00,0.2883,0.29379,0.28829,0.2925,2384036.69
63,2018-04-22 15:00:00,0.2925,0.29286,0.29,0.29032,2419567.02
64,2018-04-22 16:00:00,0.29006,0.29236,0.2869,0.28991,2543092.55
65,2018-04-22 17:00:00,0.28991,0.29198,0.2899,0.2912,917841.02
66,2018-04-22 18:00:00,0.2912,0.29199,0.29011,0.29067,725117.57
67,2018-04-22 19:00:00,0.29067,0.29099,0.2865,0.287,1815502.19
68,2018-04-22 20:00:00,0.28729,0.28831,0.28621,0.28796,1206463.1
69,2018-04-22 21:00:00,0.28796,0.2898,0.28782,0.28903,500672.94
70,2018-04-22 22:00:00,0.28901,0.28944,0.286,0.28648,1263615.95
71,2018-04-22 23:00:00,0.286,0.28652,0.28013,0.2816,3377039.93
72,2018-04-23 00:00:00,0.2816,0.28444,0.28064,0.28335,882551.59
73,2018-04-23 01:00:00,0.28337,0.28675,0.28161,0.2835,1132060.72
74,2018-04-23 02:00:00,0.2835,0.28566,0.28249,0.28379,1008413.23
75,2018-04-23 03:00:00,0.28379,0.28487,0.28362,0.28362,1008832.57
76,2018-04-23 04:00:00,0.28366,0.28389,0.28095,0.28234,1351381.57
77,2018-04-23 05:00:00,0.28225,0.28293,0.2807,0.28293,1102009.18
78,2018-04-23 06:00:00,0.28293,0.28518,0.2819,0.28508,1660205.11
79,2018-04-23 07:00:00,0.28499,0.287,0.284,0.28589,1844678.03
80,2018-04-23 08:00:00,0.28589,0.28867,0.28501,0.28628,2681909.39
81,2018-04-23 09:00:00,0.28676,0.28708,0.2833,0.28594,3137576.81
82,2018-04-23 10:00:00,0.28594,0.287,0.28438,0.28558,1220064.13
83,2018-04-23 11:00:00,0.2851,0.28684,0.284,0.28616,1372861.4
84,2018-04-23 12:00:00,0.2865,0.2885,0.28561,0.28646,1686908.59
85,2018-04-23 13:00:00,0.2861,0.287,0.285,0.28622,1197434.71
86,2018-04-23 14:00:00,0.28622,0.2869,0.28411,0.2852,1662876.01
87,2018-04-23 15:00:00,0.285,0.28599,0.2842,0.28509,1642660.72
88,2018-04-23 16:00:00,0.2852,0.28668,0.2845,0.2851,1893207.53
89,2018-04-23 17:00:00,0.2851,0.2859,0.28321,0.28407,1286029.14
90,2018-04-23 18:00:00,0.28414,0.28511,0.2831,0.28411,873350.09
91,2018-04-23 19:00:00,0.28411,0.2849,0.28156,0.28263,1283242.76
92,2018-04-23 20:00:00,0.28253,0.28454,0.28112,0.28392,822394.24
93,2018-04-23 21:00:00,0.28397,0.28658,0.28337,0.28621,864039.71
94,2018-04-23 22:00:00,0.28622,0.28711,0.28621,0.28711,1091742.31
95,2018-04-23 23:00:00,0.28711,0.28855,0.28631,0.28788,1634831.31
96,2018-04-24 00:00:00,0.28798,0.2949,0.28593,0.29485,4126145.31
97,2018-04-24 01:00:00,0.29484,0.2999,0.29121,0.29699,5015126.83
98,2018-04-24 02:00:00,0.29698,0.29999,0.2953,0.29724,3304928.84
99,2018-04-24 03:00:00,0.29724,0.2998,0.2962,0.29738,2987405.51
100,2018-04-24 04:00:00,0.29738,0.3017,0.29621,0.3016,4018176.61
101,2018-04-24 05:00:00,0.30151,0.30195,0.29689,0.2991,3816813.21
102,2018-04-24 06:00:00,0.29948,0.29948,0.29512,0.29692,1856305.76
103,2018-04-24 07:00:00,0.29693,0.29712,0.29401,0.2954,1720794.93
104,2018-04-24 08:00:00,0.2954,0.299,0.2954,0.2973,1354936.07
105,2018-04-24 09:00:00,0.2973,0.29867,0.29694,0.29809,1626073.94
106,2018-04-24 10:00:00,0.29797,0.30028,0.2975,0.29933,2384780.9
107,2018-04-24 11:00:00,0.29933,0.3124,0.29933,0.3112,6785348.81
108,2018-04-24 12:00:00,0.3112,0.32,0.31104,0.31506,8041129.12
109,2018-04-24 13:00:00,0.3151,0.31584,0.30036,0.30299,7527386.07
110,2018-04-24 14:00:00,0.30292,0.31079,0.29829,0.30812,7572382.94
111,2018-04-24 15:00:00,0.30832,0.3125,0.30818,0.31159,2761644.93
112,2018-04-24 16:00:00,0.31172,0.3165,0.31,0.3108,3593884.17
113,2018-04-24 17:00:00,0.3108,0.3155,0.309,0.31407,2292641.24
114,2018-04-24 18:00:00,0.31405,0.31896,0.313,0.3187,3000511.06
115,2018-04-24 19:00:00,0.3187,0.31989,0.31333,0.31889,4338164.35
116,2018-04-24 20:00:00,0.3189,0.3195,0.31616,0.31702,1671465.73
117,2018-04-24 21:00:00,0.31702,0.31859,0.31365,0.31586,3159114.69
118,2018-04-24 22:00:00,0.31585,0.3173,0.305,0.31463,3356443.44
119,2018-04-24 23:00:00,0.31498,0.31504,0.30803,0.30853,4214455.33
120,2018-04-25 00:00:00,0.3085,0.31099,0.29521,0.3026,8409324.87
121,2018-04-25 01:00:00,0.30268,0.30787,0.296,0.30427,3835066.62
122,2018-04-25 02:00:00,0.30448,0.30876,0.29999,0.30228,4541114.39
123,2018-04-25 03:00:00,0.30204,0.30284,0.2808,0.281,7872925.46
124,2018-04-25 04:00:00,0.281,0.29,0.265,0.2689,13268486.1
125,2018-04-25 05:00:00,0.269,0.28956,0.26881,0.28501,8613186.57
126,2018-04-25 06:00:00,0.28501,0.29135,0.28456,0.28727,4020949.56
127,2018-04-25 07:00:00,0.2877,0.29099,0.28602,0.28931,2557991.37
128,2018-04-25 08:00:00,0.28931,0.29098,0.27668,0.279,3002246.49
129,2018-04-25 09:00:00,0.27801,0.28288,0.27638,0.278,3221585.95
130,2018-04-25 10:00:00,0.27831,0.2785,0.26534,0.273,9190111.32
131,2018-04-25 11:00:00,0.27285,0.2783,0.26545,0.27686,5983154.44
132,2018-04-25 12:00:00,0.27646,0.28299,0.273,0.27698,4702636.0
133,2018-04-25 13:00:00,0.27655,0.27704,0.26601,0.26901,4102591.73
134,2018-04-25 14:00:00,0.26901,0.26991,0.2573,0.26679,11245617.58
135,2018-04-25 15:00:00,0.26679,0.27419,0.26463,0.27402,5944138.17
136,2018-04-25 16:00:00,0.27427,0.27468,0.26681,0.26964,3305139.83
137,2018-04-25 17:00:00,0.27007,0.28137,0.26986,0.28,4476425.55
138,2018-04-25 18:00:00,0.28,0.28154,0.27377,0.27565,2408666.22
139,2018-04-25 19:00:00,0.27599,0.27847,0.27423,0.275,1092123.72
140,2018-04-25 20:00:00,0.275,0.28354,0.27483,0.2835,2219621.18
141,2018-04-25 21:00:00,0.28351,0.28708,0.28257,0.2861,3030247.93
142,2018-04-25 22:00:00,0.2861,0.2861,0.27,0.27362,3397081.31
143,2018-04-25 23:00:00,0.27363,0.27843,0.26512,0.2687,4248077.9
144,2018-04-26 00:00:00,0.2687,0.26888,0.255,0.2667,7547479.35
145,2018-04-26 01:00:00,0.2667,0.2717,0.26118,0.26627,3294949.73
146,2018-04-26 02:00:00,0.26572,0.27231,0.265,0.2705,3012196.45
147,2018-04-26 03:00:00,0.2704,0.2715,0.26604,0.26604,1881911.77
148,2018-04-26 04:00:00,0.26806,0.275,0.26701,0.27444,2765627.8
149,2018-04-26 05:00:00,0.27444,0.279,0.2725,0.27368,2934736.68
150,2018-04-26 06:00:00,0.27368,0.27846,0.26847,0.27033,2872577.96
151,2018-04-26 07:00:00,0.27033,0.27442,0.26965,0.27315,2138695.61
152,2018-04-26 08:00:00,0.27315,0.2763,0.26568,0.2665,3130568.97
153,2018-04-26 09:00:00,0.2665,0.26999,0.26225,0.26858,2348582.34
154,2018-04-26 10:00:00,0.26858,0.274,0.26858,0.27277,3081998.25
155,2018-04-26 11:00:00,0.27277,0.2741,0.269,0.2738,2007580.19
156,2018-04-26 12:00:00,0.27377,0.279,0.27332,0.27842,3138535.32
157,2018-04-26 13:00:00,0.27845,0.27849,0.27114,0.27462,3863814.52
158,2018-04-26 14:00:00,0.27462,0.27732,0.27171,0.27454,1954616.67
159,2018-04-26 15:00:00,0.27482,0.27653,0.27338,0.276,1838515.49
160,2018-04-26 16:00:00,0.27575,0.28257,0.27425,0.28154,3535943.25
161,2018-04-26 17:00:00,0.28154,0.28257,0.2788,0.28,1979653.79
162,2018-04-26 18:00:00,0.28,0.28151,0.27751,0.27881,1355566.38
163,2018-04-26 19:00:00,0.27881,0.28,0.2777,0.2782,1086291.54
164,2018-04-26 20:00:00,0.2782,0.288,0.2782,0.28757,3417135.74
165,2018-04-26 21:00:00,0.28797,0.2884,0.28411,0.2852,2229667.7
166,2018-04-26 22:00:00,0.285,0.2915,0.28453,0.29037,2857346.09
167,2018-04-26 23:00:00,0.29029,0.2939,0.28981,0.29326,3835633.67
168,2018-04-27 00:00:00,0.29326,0.29396,0.287,0.28999,3313745.66
169,2018-04-27 01:00:00,0.28952,0.2923,0.28951,0.29058,1961985.21
170,2018-04-27 02:00:00,0.29058,0.2925,0.29004,0.2909,1831652.44
171,2018-04-27 03:00:00,0.2909,0.291,0.284,0.28527,2732372.79
172,2018-04-27 04:00:00,0.28442,0.2892,0.28378,0.287,2196540.86
173,2018-04-27 05:00:00,0.28698,0.29099,0.28145,0.28548,2164934.66
174,2018-04-27 06:00:00,0.28565,0.29157,0.28535,0.2903,1515887.81
175,2018-04-27 07:00:00,0.29033,0.29165,0.28803,0.28844,1254436.43
176,2018-04-27 08:00:00,0.28846,0.29142,0.28845,0.28987,2798093.58
177,2018-04-27 09:00:00,0.28987,0.295,0.28902,0.2937,3819357.63
178,2018-04-27 10:00:00,0.29351,0.29498,0.29205,0.29474,2547094.53
179,2018-04-27 11:00:00,0.29494,0.29496,0.29095,0.2929,1333607.58
180,2018-04-27 12:00:00,0.2929,0.30643,0.29101,0.3012,7079163.62
181,2018-04-27 13:00:00,0.30196,0.3035,0.2945,0.29842,6033411.51
182,2018-04-27 14:00:00,0.29771,0.3,0.29615,0.2996,2646289.55
183,2018-04-27 15:00:00,0.2996,0.2999,0.29562,0.29758,2392332.43
184,2018-04-27 16:00:00,0.29758,0.30255,0.297,0.30137,2919175.17
185,2018-04-27 17:00:00,0.30115,0.30544,0.3001,0.3036,3172688.3
186,2018-04-27 18:00:00,0.3036,0.30363,0.299,0.30141,1985072.5
187,2018-04-27 19:00:00,0.30141,0.30141,0.29306,0.29368,3031781.35
188,2018-04-27 20:00:00,0.29322,0.29709,0.2844,0.286,5342322.46
189,2018-04-27 21:00:00,0.286,0.29097,0.283,0.28695,2923288.17
190,2018-04-27 22:00:00,0.28699,0.29444,0.2866,0.29056,1840581.36
191,2018-04-27 23:00:00,0.29098,0.29098,0.2821,0.28445,2945506.26
192,2018-04-28 00:00:00,0.2844,0.29,0.2817,0.28767,2912914.31
193,2018-04-28 01:00:00,0.28767,0.29444,0.28665,0.29391,1970138.93
194,2018-04-28 02:00:00,0.29419,0.29499,0.29149,0.29149,2414760.36
195,2018-04-28 03:00:00,0.29149,0.30063,0.29145,0.30015,4548940.72
196,2018-04-28 04:00:00,0.30015,0.30092,0.29651,0.29843,3384705.82
197,2018-04-28 05:00:00,0.29843,0.301,0.2983,0.3,1999326.42
198,2018-04-28 06:00:00,0.3,0.30888,0.29973,0.30874,6178619.16
199,2018-04-28 07:00:00,0.30824,0.30985,0.30419,0.30845,5922459.72
200,2018-04-28 08:00:00,0.30844,0.314,0.30425,0.30878,7107744.11
201,2018-04-28 09:00:00,0.31014,0.31399,0.30616,0.31298,4319347.49
202,2018-04-28 10:00:00,0.31299,0.31745,0.3129,0.3168,3707475.09
203,2018-04-28 11:00:00,0.31681,0.31682,0.31092,0.31251,3411036.11
204,2018-04-28 12:00:00,0.31251,0.33193,0.31213,0.33193,13753817.64
205,2018-04-28 13:00:00,0.33193,0.34213,0.32368,0.34213,13802860.85
206,2018-04-28 14:00:00,0.34213,0.3478,0.33208,0.3399,15472463.85
207,2018-04-28 15:00:00,0.33987,0.34526,0.333,0.345,8977957.38
208,2018-04-28 16:00:00,0.345,0.36498,0.34482,0.3622,20518715.26
209,2018-04-28 17:00:00,0.3622,0.36304,0.348,0.34902,13446160.47
210,2018-04-28 18:00:00,0.34906,0.36144,0.348,0.35778,6626935.97
211,2018-04-28 19:00:00,0.35778,0.36,0.3528,0.3558,3954661.44
212,2018-04-28 20:00:00,0.3558,0.35619,0.34221,0.34292,6737124.99
213,2018-04-28 21:00:00,0.34223,0.35406,0.34106,0.345,5605108.55
214,2018-04-28 22:00:00,0.345,0.35914,0.345,0.35903,5227494.93
215,2018-04-28 23:00:00,0.359,0.3645,0.35521,0.35676,6937106.66
216,2018-04-29 00:00:00,0.35675,0.3866,0.35659,0.38083,15791105.75
217,2018-04-29 01:00:00,0.38083,0.38298,0.37114,0.37507,8499676.05
218,2018-04-29 02:00:00,0.37572,0.37901,0.37003,0.37873,6260057.24
219,2018-04-29 03:00:00,0.37873,0.37893,0.36726,0.37415,7375195.34
220,2018-04-29 04:00:00,0.3741,0.37447,0.366,0.37055,5906267.56
221,2018-04-29 05:00:00,0.37037,0.37852,0.37012,0.3749,5997432.54
222,2018-04-29 06:00:00,0.37412,0.385,0.3734,0.38425,6864223.28
223,2018-04-29 07:00:00,0.38499,0.38525,0.3765,0.3805,5812228.06
224,2018-04-29 08:00:00,0.3803,0.38141,0.35111,0.3588,13057027.49
225,2018-04-29 09:00:00,0.3588,0.36395,0.34534,0.35868,17217563.2
226,2018-04-29 10:00:00,0.35868,0.35998,0.3415,0.34731,8794521.43
227,2018-04-29 11:00:00,0.34748,0.356,0.342,0.35447,8167646.82
228,2018-04-29 12:00:00,0.35447,0.3669,0.35447,0.36185,9197595.22
229,2018-04-29 13:00:00,0.36156,0.3629,0.35493,0.36284,6546889.85
230,2018-04-29 14:00:00,0.36284,0.37199,0.36269,0.366,9167023.01
231,2018-04-29 15:00:00,0.366,0.3703,0.36301,0.36772,3959334.77
232,2018-04-29 16:00:00,0.36772,0.36782,0.359,0.36,3757866.57
233,2018-04-29 17:00:00,0.36,0.36659,0.35193,0.36451,6807370.81
234,2018-04-29 18:00:00,0.36444,0.36812,0.36189,0.36503,1972934.84
235,2018-04-29 19:00:00,0.36511,0.36787,0.363,0.36604,1787642.65
236,2018-04-29 20:00:00,0.36604,0.36787,0.3622,0.36619,1567449.24
237,2018-04-29 21:00:00,0.36619,0.3665,0.362,0.36351,2060044.81
238,2018-04-29 22:00:00,0.36328,0.36699,0.361,0.36352,3367594.82
239,2018-04-29 23:00:00,0.36352,0.36524,0.36102,0.36254,2905530.64
240,2018-04-30 00:00:00,0.36251,0.3637,0.3521,0.35858,6040770.59
241,2018-04-30 01:00:00,0.35859,0.36079,0.35534,0.35656,3343236.66
242,2018-04-30 02:00:00,0.3566,0.35724,0.35312,0.35496,3361263.48
243,2018-04-30 03:00:00,0.35475,0.35543,0.34,0.341,7482112.4
244,2018-04-30 04:00:00,0.341,0.34899,0.34,0.34716,4410311.91
245,2018-04-30 05:00:00,0.34716,0.358,0.34509,0.35545,4211099.35
246,2018-04-30 06:00:00,0.35545,0.35701,0.34591,0.3473,3155175.88
247,2018-04-30 07:00:00,0.34747,0.34773,0.33706,0.34134,7797690.86
248,2018-04-30 08:00:00,0.34134,0.346,0.3328,0.33918,5431376.43
249,2018-04-30 09:00:00,0.33918,0.3494,0.33917,0.345,4206303.11
250,2018-04-30 10:00:00,0.345,0.35429,0.344,0.3534,3602927.95
251,2018-04-30 11:00:00,0.3534,0.357,0.3492,0.355,5661310.56
252,2018-04-30 12:00:00,0.35542,0.35689,0.3508,0.3513,2488012.49
253,2018-04-30 13:00:00,0.3513,0.35244,0.348,0.3502,2836248.81
254,2018-04-30 14:00:00,0.35,0.35086,0.3455,0.35044,3570887.56
255,2018-04-30 15:00:00,0.34902,0.352,0.34701,0.35126,2401923.58
256,2018-04-30 16:00:00,0.3515,0.35498,0.34645,0.34699,4674176.32
257,2018-04-30 17:00:00,0.34699,0.35159,0.3468,0.34846,1251013.03
258,2018-04-30 18:00:00,0.3485,0.34989,0.34725,0.34777,1811967.55
259,2018-04-30 19:00:00,0.34777,0.34837,0.34435,0.34559,1569923.46
260,2018-04-30 20:00:00,0.34522,0.34744,0.34285,0.34336,1451547.63
261,2018-04-30 21:00:00,0.34336,0.34418,0.335,0.33531,4260971.76
262,2018-04-30 22:00:00,0.33531,0.34082,0.33,0.33252,4383201.36
263,2018-04-30 23:00:00,0.33264,0.34186,0.33147,0.34145,3739162.66
264,2018-05-01 00:00:00,0.34145,0.34199,0.32,0.32007,10363123.49
265,2018-05-01 01:00:00,0.32006,0.32803,0.3187,0.32692,12046155.09
266,2018-05-01 02:00:00,0.32647,0.3315,0.32154,0.32636,6319343.27
267,2018-05-01 03:00:00,0.32647,0.32768,0.319,0.32173,3735162.23
268,2018-05-01 04:00:00,0.32115,0.32543,0.3209,0.324,2281997.91
269,2018-05-01 05:00:00,0.324,0.32467,0.32,0.32106,2297900.13
270,2018-05-01 06:00:00,0.3214,0.32999,0.3201,0.32919,3061994.62
271,2018-05-01 07:00:00,0.3292,0.343,0.3292,0.33787,6828688.95
272,2018-05-01 08:00:00,0.33756,0.359,0.33421,0.3523,10010225.64
273,2018-05-01 09:00:00,0.3523,0.35582,0.342,0.34359,7861136.44
274,2018-05-01 10:00:00,0.34359,0.34965,0.3405,0.34753,4151982.1
275,2018-05-01 11:00:00,0.34758,0.3495,0.33901,0.34093,3298070.01
276,2018-05-01 12:00:00,0.34003,0.34238,0.33166,0.338,7057823.61
277,2018-05-01 13:00:00,0.338,0.3429,0.33282,0.33997,4955436.58
278,2018-05-01 14:00:00,0.33999,0.34217,0.33295,0.33708,2921247.75
279,2018-05-01 15:00:00,0.33682,0.33943,0.3351,0.33735,1740660.74
280,2018-05-01 16:00:00,0.33776,0.35,0.33714,0.34864,4500714.37
281,2018-05-01 17:00:00,0.34898,0.3595,0.34802,0.353,9010750.87
282,2018-05-01 18:00:00,0.353,0.35553,0.3469,0.35105,3546529.78
283,2018-05-01 19:00:00,0.35158,0.35374,0.349,0.35374,1179451.67
284,2018-05-01 20:00:00,0.35351,0.35944,0.35181,0.35688,4324365.85
285,2018-05-01 21:00:00,0.35638,0.36034,0.35404,0.358,3964885.54
286,2018-05-01 22:00:00,0.358,0.35855,0.35203,0.35353,2768077.7
287,2018-05-01 23:00:00,0.35353,0.35699,0.35207,0.35504,2142997.41
288,2018-05-02 00:00:00,0.35498,0.36,0.349,0.35145,3455601.94
289,2018-05-02 01:00:00,0.35144,0.35145,0.345,0.34876,3387733.82
290,2018-05-02 02:00:00,0.34912,0.3537,0.34831,0.3537,1754749.83
291,2018-05-02 03:00:00,0.3537,0.35558,0.35011,0.35307,1740223.73
292,2018-05-02 04:00:00,0.35259,0.35531,0.35243,0.35457,1459217.42
293,2018-05-02 05:00:00,0.35423,0.35427,0.35023,0.35099,1140964.18
294,2018-05-02 06:00:00,0.35102,0.35827,0.35056,0.35805,1965127.8
295,2018-05-02 07:00:00,0.35807,0.35822,0.3535,0.3548,1110921.74
296,2018-05-02 08:00:00,0.35415,0.3548,0.3517,0.354,1545003.28
297,2018-05-02 09:00:00,0.354,0.359,0.35352,0.35577,2548407.07
298,2018-05-02 10:00:00,0.35577,0.3678,0.35541,0.36669,6774533.39
299,2018-05-02 11:00:00,0.36668,0.36995,0.36343,0.36507,4837571.86
300,2018-05-02 12:00:00,0.36587,0.36789,0.36074,0.36254,4126090.48
301,2018-05-02 13:00:00,0.36289,0.365,0.3584,0.36352,3871315.66
302,2018-05-02 14:00:00,0.36353,0.36767,0.3629,0.364,2527106.51
303,2018-05-02 15:00:00,0.364,0.37339,0.3637,0.37328,4521167.76
304,2018-05-02 16:00:00,0.37297,0.37324,0.36855,0.37022,3602154.14
305,2018-05-02 17:00:00,0.37022,0.37429,0.36897,0.37,2693001.2
306,2018-05-02 18:00:00,0.37,0.37105,0.367,0.36929,1828613.61
307,2018-05-02 19:00:00,0.36944,0.37022,0.36512,0.36661,3325399.85
308,2018-05-02 20:00:00,0.36661,0.37099,0.3665,0.3695,1523156.8
309,2018-05-02 21:00:00,0.3695,0.372,0.36776,0.36932,1839330.16
310,2018-05-02 22:00:00,0.36932,0.3749,0.36883,0.3749,1606713.9
311,2018-05-02 23:00:00,0.3749,0.37586,0.37077,0.37199,2273580.16
312,2018-05-03 00:00:00,0.37199,0.372,0.369,0.37033,2202813.54
313,2018-05-03 01:00:00,0.36978,0.37287,0.36801,0.37277,2257671.19
314,2018-05-03 02:00:00,0.37274,0.37469,0.3714,0.37446,2340278.9
315,2018-05-03 03:00:00,0.37446,0.3885,0.37419,0.38231,9495638.04
316,2018-05-03 04:00:00,0.38231,0.386,0.37948,0.38271,4717239.05
317,2018-05-03 05:00:00,0.3827,0.38352,0.36863,0.3749,4969230.34
318,2018-05-03 06:00:00,0.37465,0.37797,0.37002,0.37501,3817807.92
319,2018-05-03 07:00:00,0.37501,0.37807,0.3731,0.37318,1970167.83
320,2018-05-03 08:00:00,0.3732,0.37389,0.36402,0.36966,5377776.53
321,2018-05-03 09:00:00,0.3692,0.37134,0.3672,0.36854,1963291.36
322,2018-05-03 10:00:00,0.36854,0.375,0.3685,0.3702,1750176.03
323,2018-05-03 11:00:00,0.3702,0.3716,0.36687,0.36918,2234997.74
324,2018-05-03 12:00:00,0.36916,0.37685,0.3685,0.37685,2687770.91
325,2018-05-03 13:00:00,0.37643,0.3786,0.372,0.37725,4896287.3
326,2018-05-03 14:00:00,0.37748,0.378,0.36842,0.37015,7139623.96
327,2018-05-03 15:00:00,0.37004,0.3727,0.36896,0.37135,2861759.85
328,2018-05-03 16:00:00,0.37149,0.3749,0.37025,0.37353,4400500.88
329,2018-05-03 17:00:00,0.37309,0.37353,0.36974,0.36999,5953851.43
330,2018-05-03 18:00:00,0.37,0.37169,0.365,0.37169,6357091.76
331,2018-05-03 19:00:00,0.3717,0.3745,0.37,0.37403,2662501.36
332,2018-05-03 20:00:00,0.37403,0.375,0.37192,0.37491,1298963.72
333,2018-05-03 21:00:00,0.37491,0.37491,0.36922,0.37057,1519223.81
334,2018-05-03 22:00:00,0.37057,0.37222,0.3666,0.37199,2126035.76
335,2018-05-03 23:00:00,0.37199,0.37199,0.3653,0.36716,3325710.44
336,2018-05-04 00:00:00,0.36683,0.36897,0.36402,0.36504,4510328.42
337,2018-05-04 01:00:00,0.36539,0.36835,0.3641,0.3647,2468058.74
338,2018-05-04 02:00:00,0.36471,0.36603,0.36122,0.36277,3278606.38
339,2018-05-04 03:00:00,0.36241,0.36296,0.35576,0.35842,3447544.7
340,2018-05-04 04:00:00,0.35842,0.36397,0.35842,0.36339,2317581.63
341,2018-05-04 05:00:00,0.36339,0.365,0.36283,0.36427,1299601.6
342,2018-05-04 06:00:00,0.36477,0.36604,0.36283,0.365,1272960.9
343,2018-05-04 07:00:00,0.365,0.36702,0.35952,0.36284,4414652.27
